tier,time_len,col,lan_type,model_name,match_id,training_time
BRONZE,30,totalDamageTaken,Exponential,SVC,KR_6719801174,0.0026873000315390527
BRONZE,30,totalDamageTaken,Exponential,SVC,KR_6698859172,0.0026667999918572605
BRONZE,30,totalDamageTaken,Exponential,SVC,KR_6623220455,0.002719600044656545
BRONZE,30,totalDamageTaken,Exponential,SVC,KR_6722673207,0.002932000032160431
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6714586906,0.0035475000040605664
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6612511481,0.0030379000236280262
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6643461539,0.003070399980060756
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6697602921,0.0031430000090040267
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6693211202,0.003117899992503226
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6718308708,0.0033218999742530286
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6719801174,0.0031346000032499433
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6698859172,0.0031290000188164413
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6623220455,0.003590199979953468
BRONZE,30,totalDamageTaken,Exponential,XGB,KR_6722673207,0.003618400020059198
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6714586906,0.0029622000292874873
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6612511481,0.0014750999980606139
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6643461539,0.0014214999973773956
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6697602921,0.0022911999840289354
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6693211202,0.0022720000124536455
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6718308708,0.002158600022085011
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6719801174,0.0023469000007025898
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6698859172,0.002186099998652935
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6623220455,0.002327699970919639
BRONZE,30,totalDamageTaken,Mixed,knn,KR_6722673207,0.0021702999947592616
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6714586906,0.0008971000206656754
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6612511481,0.0009144000359810889
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6643461539,0.001409499964211136
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6697602921,0.0014300999464467168
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6693211202,0.001432000019121915
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6718308708,0.0013778000138700008
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6719801174,0.0014597999979741871
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6698859172,0.0014245000202208757
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6623220455,0.0014047999866306782
BRONZE,30,totalDamageTaken,Mixed,LR,KR_6722673207,0.0013784000184386969
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6714586906,0.0064264999818988144
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6612511481,0.006694799987599254
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6643461539,0.00625089998356998
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6697602921,0.006248100020457059
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6693211202,0.006232899962924421
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6718308708,0.006233899970538914
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6719801174,0.006361200008541346
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6698859172,0.006230400002095848
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6623220455,0.006404399988241494
BRONZE,30,totalDamageTaken,Mixed,RF,KR_6722673207,0.006243300042115152
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6714586906,0.0016450000111944973
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6612511481,0.0015149000100791454
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6643461539,0.0016012000269256532
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6697602921,0.0015141000039875507
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6693211202,0.0015138000017032027
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6718308708,0.0008663999615237117
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6719801174,0.0015724000404588878
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6698859172,0.0015143000055104494
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6623220455,0.0015447999467141926
BRONZE,30,totalDamageTaken,Mixed,SVC,KR_6722673207,0.0015156999579630792
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6714586906,0.0020773999858647585
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6612511481,0.0017451000167056918
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6643461539,0.0018919000285677612
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6697602921,0.0017461999668739736
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6693211202,0.0017552999779582024
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6718308708,0.0017019999795593321
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6719801174,0.0016406999784521759
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6698859172,0.0016565999831072986
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6623220455,0.0016543000238016248
BRONZE,30,totalDamageTaken,Mixed,XGB,KR_6722673207,0.001803699997253716
BRONZE,30,totalGold,Linear,knn,KR_6714586906,0.002230399986729026
BRONZE,30,totalGold,Linear,knn,KR_6612511481,0.0019113000016659498
BRONZE,30,totalGold,Linear,knn,KR_6643461539,0.0009848999907262623
BRONZE,30,totalGold,Linear,knn,KR_6697602921,0.0009775999933481216
BRONZE,30,totalGold,Linear,knn,KR_6693211202,0.001055500004440546
BRONZE,30,totalGold,Linear,knn,KR_6718308708,0.0010749000357463956
BRONZE,30,totalGold,Linear,knn,KR_6719801174,0.001881800009869039
BRONZE,30,totalGold,Linear,knn,KR_6698859172,0.001740700041409582
BRONZE,30,totalGold,Linear,knn,KR_6623220455,0.001899199967738241
BRONZE,30,totalGold,Linear,knn,KR_6722673207,0.0018544999766163528
BRONZE,30,totalGold,Linear,LR,KR_6714586906,0.000582000007852912
BRONZE,30,totalGold,Linear,LR,KR_6612511481,0.0010337000130675733
BRONZE,30,totalGold,Linear,LR,KR_6643461539,0.0009719000081531703
BRONZE,30,totalGold,Linear,LR,KR_6697602921,0.0009652000153437257
BRONZE,30,totalGold,Linear,LR,KR_6693211202,0.0009679000359028578
BRONZE,30,totalGold,Linear,LR,KR_6718308708,0.0010187000152654946
BRONZE,30,totalGold,Linear,LR,KR_6719801174,0.001049000013154
BRONZE,30,totalGold,Linear,LR,KR_6698859172,0.0009728000150062144
BRONZE,30,totalGold,Linear,LR,KR_6623220455,0.000963800004683435
BRONZE,30,totalGold,Linear,LR,KR_6722673207,0.0009799999534152448
BRONZE,30,totalGold,Linear,RF,KR_6714586906,0.010702600004151464
BRONZE,30,totalGold,Linear,RF,KR_6612511481,0.010468300024513155
BRONZE,30,totalGold,Linear,RF,KR_6643461539,0.010421200015116483
BRONZE,30,totalGold,Linear,RF,KR_6697602921,0.010473499947693199
BRONZE,30,totalGold,Linear,RF,KR_6693211202,0.01053130003856495
BRONZE,30,totalGold,Linear,RF,KR_6718308708,0.010383700020611286
BRONZE,30,totalGold,Linear,RF,KR_6719801174,0.010570200043730438
BRONZE,30,totalGold,Linear,RF,KR_6698859172,0.010567399964202195
BRONZE,30,totalGold,Linear,RF,KR_6623220455,0.010599300032481551
BRONZE,30,totalGold,Linear,RF,KR_6722673207,0.010505500016734004
BRONZE,30,totalGold,Linear,SVC,KR_6714586906,0.0011638000141829252
BRONZE,30,totalGold,Linear,SVC,KR_6612511481,0.0010898999753408134
BRONZE,30,totalGold,Linear,SVC,KR_6643461539,0.0010614999919198453
BRONZE,30,totalGold,Linear,SVC,KR_6697602921,0.0010584999690763652
BRONZE,30,totalGold,Linear,SVC,KR_6693211202,0.0010497000184841454
BRONZE,30,totalGold,Linear,SVC,KR_6718308708,0.0010529000428505242
BRONZE,30,totalGold,Linear,SVC,KR_6719801174,0.0010543999960646033
BRONZE,30,totalGold,Linear,SVC,KR_6698859172,0.001112600031774491
BRONZE,30,totalGold,Linear,SVC,KR_6623220455,0.0011537999962456524
BRONZE,30,totalGold,Linear,SVC,KR_6722673207,0.001048700010869652
BRONZE,30,totalGold,Linear,XGB,KR_6714586906,0.0018626999808475375
BRONZE,30,totalGold,Linear,XGB,KR_6612511481,0.0012597999884746969
BRONZE,30,totalGold,Linear,XGB,KR_6643461539,0.0013345000334084034
BRONZE,30,totalGold,Linear,XGB,KR_6697602921,0.001412999990861863
BRONZE,30,totalGold,Linear,XGB,KR_6693211202,0.0014436999917961657
BRONZE,30,totalGold,Linear,XGB,KR_6718308708,0.001461799954995513
BRONZE,30,totalGold,Linear,XGB,KR_6719801174,0.0017009999719448388
BRONZE,30,totalGold,Linear,XGB,KR_6698859172,0.0014957000385038555
BRONZE,30,totalGold,Linear,XGB,KR_6623220455,0.0014644000330008566
BRONZE,30,totalGold,Linear,XGB,KR_6722673207,0.0014240999589674175
BRONZE,30,totalGold,Exponential,knn,KR_6714586906,0.003867899999022484
BRONZE,30,totalGold,Exponential,knn,KR_6612511481,0.003862100013066083
BRONZE,30,totalGold,Exponential,knn,KR_6643461539,0.0033814000198617578
BRONZE,30,totalGold,Exponential,knn,KR_6697602921,0.003764100023545325
BRONZE,30,totalGold,Exponential,knn,KR_6693211202,0.0039653999847359955
BRONZE,30,totalGold,Exponential,knn,KR_6718308708,0.0034357000258751214
BRONZE,30,totalGold,Exponential,knn,KR_6719801174,0.003341600007843226
BRONZE,30,totalGold,Exponential,knn,KR_6698859172,0.0033235999871976674
BRONZE,30,totalGold,Exponential,knn,KR_6623220455,0.0035109000164084136
BRONZE,30,totalGold,Exponential,knn,KR_6722673207,0.0037796999677084386
BRONZE,30,totalGold,Exponential,LR,KR_6714586906,0.001603500044438988
BRONZE,30,totalGold,Exponential,LR,KR_6612511481,0.001767900015693158
BRONZE,30,totalGold,Exponential,LR,KR_6643461539,0.002641900035087019
BRONZE,30,totalGold,Exponential,LR,KR_6697602921,0.002548100019339472
BRONZE,30,totalGold,Exponential,LR,KR_6693211202,0.002874900004826486
BRONZE,30,totalGold,Exponential,LR,KR_6718308708,0.0026076000067405403
BRONZE,30,totalGold,Exponential,LR,KR_6719801174,0.002601899963337928
BRONZE,30,totalGold,Exponential,LR,KR_6698859172,0.002545700001064688
BRONZE,30,totalGold,Exponential,LR,KR_6623220455,0.0025728000327944756
BRONZE,30,totalGold,Exponential,LR,KR_6722673207,0.0029039999935775995
BRONZE,30,totalGold,Exponential,RF,KR_6714586906,0.007608499960042536
BRONZE,30,totalGold,Exponential,RF,KR_6612511481,0.007892100024037063
BRONZE,30,totalGold,Exponential,RF,KR_6643461539,0.0073998000007122755
BRONZE,30,totalGold,Exponential,RF,KR_6697602921,0.0074334999662823975
BRONZE,30,totalGold,Exponential,RF,KR_6693211202,0.007863899983931333
BRONZE,30,totalGold,Exponential,RF,KR_6718308708,0.007491199998185039
BRONZE,30,totalGold,Exponential,RF,KR_6719801174,0.0073590999818407
BRONZE,30,totalGold,Exponential,RF,KR_6698859172,0.007450799981597811
BRONZE,30,totalGold,Exponential,RF,KR_6623220455,0.007357100024819374
BRONZE,30,totalGold,Exponential,RF,KR_6722673207,0.007612999994307756
BRONZE,30,totalGold,Exponential,SVC,KR_6714586906,0.0015768000157549977
BRONZE,30,totalGold,Exponential,SVC,KR_6612511481,0.0029596000094898045
BRONZE,30,totalGold,Exponential,SVC,KR_6643461539,0.0026874999748542905
BRONZE,30,totalGold,Exponential,SVC,KR_6697602921,0.0027200999902561307
BRONZE,30,totalGold,Exponential,SVC,KR_6693211202,0.0029084000270813704
BRONZE,30,totalGold,Exponential,SVC,KR_6718308708,0.002716899965889752
BRONZE,30,totalGold,Exponential,SVC,KR_6719801174,0.002660500002093613
BRONZE,30,totalGold,Exponential,SVC,KR_6698859172,0.0026781000196933746
BRONZE,30,totalGold,Exponential,SVC,KR_6623220455,0.0026565000298433006
BRONZE,30,totalGold,Exponential,SVC,KR_6722673207,0.0029205000028014183
BRONZE,30,totalGold,Exponential,XGB,KR_6714586906,0.0035111000179313123
BRONZE,30,totalGold,Exponential,XGB,KR_6612511481,0.003098800021689385
BRONZE,30,totalGold,Exponential,XGB,KR_6643461539,0.0029045999981462955
BRONZE,30,totalGold,Exponential,XGB,KR_6697602921,0.002861300017684698
BRONZE,30,totalGold,Exponential,XGB,KR_6693211202,0.0031069000251591206
BRONZE,30,totalGold,Exponential,XGB,KR_6718308708,0.003250200010370463
BRONZE,30,totalGold,Exponential,XGB,KR_6719801174,0.003058500005863607
BRONZE,30,totalGold,Exponential,XGB,KR_6698859172,0.0034490000107325613
BRONZE,30,totalGold,Exponential,XGB,KR_6623220455,0.003076799970585853
BRONZE,30,totalGold,Exponential,XGB,KR_6722673207,0.003350700018927455
BRONZE,30,totalGold,Mixed,knn,KR_6714586906,0.0025584999821148813
BRONZE,30,totalGold,Mixed,knn,KR_6612511481,0.0025649999734014273
BRONZE,30,totalGold,Mixed,knn,KR_6643461539,0.0021949000074528158
BRONZE,30,totalGold,Mixed,knn,KR_6697602921,0.002152399974875152
BRONZE,30,totalGold,Mixed,knn,KR_6693211202,0.0023794000153429806
BRONZE,30,totalGold,Mixed,knn,KR_6718308708,0.0021733000176027417
BRONZE,30,totalGold,Mixed,knn,KR_6719801174,0.002364099957048893
BRONZE,30,totalGold,Mixed,knn,KR_6698859172,0.002158299961593002
BRONZE,30,totalGold,Mixed,knn,KR_6623220455,0.0023469000007025898
BRONZE,30,totalGold,Mixed,knn,KR_6722673207,0.002291399985551834
BRONZE,30,totalGold,Mixed,LR,KR_6714586906,0.0014774000155739486
BRONZE,30,totalGold,Mixed,LR,KR_6612511481,0.0013904999941587448
BRONZE,30,totalGold,Mixed,LR,KR_6643461539,0.0013857000158168375
BRONZE,30,totalGold,Mixed,LR,KR_6697602921,0.0013785000192001462
BRONZE,30,totalGold,Mixed,LR,KR_6693211202,0.001427499984856695
BRONZE,30,totalGold,Mixed,LR,KR_6718308708,0.0014052999904379249
BRONZE,30,totalGold,Mixed,LR,KR_6719801174,0.0014247999642975628
BRONZE,30,totalGold,Mixed,LR,KR_6698859172,0.0014157999539747834
BRONZE,30,totalGold,Mixed,LR,KR_6623220455,0.0014309000107459724
BRONZE,30,totalGold,Mixed,LR,KR_6722673207,0.001400899956934154
BRONZE,30,totalGold,Mixed,RF,KR_6714586906,0.011204300040844828
BRONZE,30,totalGold,Mixed,RF,KR_6612511481,0.01082750002387911
BRONZE,30,totalGold,Mixed,RF,KR_6643461539,0.010811000014655292
BRONZE,30,totalGold,Mixed,RF,KR_6697602921,0.010964900022372603
BRONZE,30,totalGold,Mixed,RF,KR_6693211202,0.011064600024838
BRONZE,30,totalGold,Mixed,RF,KR_6718308708,0.010881599970161915
BRONZE,30,totalGold,Mixed,RF,KR_6719801174,0.010789299965836108
BRONZE,30,totalGold,Mixed,RF,KR_6698859172,0.010838299989700317
BRONZE,30,totalGold,Mixed,RF,KR_6623220455,0.011139600013848394
BRONZE,30,totalGold,Mixed,RF,KR_6722673207,0.010934499965514988
BRONZE,30,totalGold,Mixed,SVC,KR_6714586906,0.0008907000301405787
BRONZE,30,totalGold,Mixed,SVC,KR_6612511481,0.0008686999790370464
BRONZE,30,totalGold,Mixed,SVC,KR_6643461539,0.0015315000200644135
BRONZE,30,totalGold,Mixed,SVC,KR_6697602921,0.0014678000006824732
BRONZE,30,totalGold,Mixed,SVC,KR_6693211202,0.0015506999916397035
BRONZE,30,totalGold,Mixed,SVC,KR_6718308708,0.001450899988412857
BRONZE,30,totalGold,Mixed,SVC,KR_6719801174,0.001470999966841191
BRONZE,30,totalGold,Mixed,SVC,KR_6698859172,0.0014543000143021345
BRONZE,30,totalGold,Mixed,SVC,KR_6623220455,0.0015273999888449907
BRONZE,30,totalGold,Mixed,SVC,KR_6722673207,0.0014547000173479319
BRONZE,30,totalGold,Mixed,XGB,KR_6714586906,0.0022048000246286392
BRONZE,30,totalGold,Mixed,XGB,KR_6612511481,0.001838600030168891
BRONZE,30,totalGold,Mixed,XGB,KR_6643461539,0.0017732999986037612
BRONZE,30,totalGold,Mixed,XGB,KR_6697602921,0.0017460999661125243
BRONZE,30,totalGold,Mixed,XGB,KR_6693211202,0.001709700038190931
BRONZE,30,totalGold,Mixed,XGB,KR_6718308708,0.0018475999822840095
BRONZE,30,totalGold,Mixed,XGB,KR_6719801174,0.0019087999826297164
BRONZE,30,totalGold,Mixed,XGB,KR_6698859172,0.0018384999711997807
BRONZE,30,totalGold,Mixed,XGB,KR_6623220455,0.0018687000265344977
BRONZE,30,totalGold,Mixed,XGB,KR_6722673207,0.0019378000288270414
BRONZE,30,xp,Linear,knn,KR_6714586906,0.0024188999668695033
BRONZE,30,xp,Linear,knn,KR_6612511481,0.002021899970714003
BRONZE,30,xp,Linear,knn,KR_6643461539,0.0010073999874293804
BRONZE,30,xp,Linear,knn,KR_6697602921,0.001813200011383742
BRONZE,30,xp,Linear,knn,KR_6693211202,0.0017727999947965145
BRONZE,30,xp,Linear,knn,KR_6718308708,0.0017656999989412725
BRONZE,30,xp,Linear,knn,KR_6719801174,0.0017660000012256205
BRONZE,30,xp,Linear,knn,KR_6698859172,0.0017622000304982066
BRONZE,30,xp,Linear,knn,KR_6623220455,0.001734199991915375
BRONZE,30,xp,Linear,knn,KR_6722673207,0.0017345999949611723
BRONZE,30,xp,Linear,LR,KR_6714586906,0.0005708999815396965
BRONZE,30,xp,Linear,LR,KR_6612511481,0.001063200004864484
BRONZE,30,xp,Linear,LR,KR_6643461539,0.0009688999853096902
BRONZE,30,xp,Linear,LR,KR_6697602921,0.0009622999932616949
BRONZE,30,xp,Linear,LR,KR_6693211202,0.0009713000035844743
BRONZE,30,xp,Linear,LR,KR_6718308708,0.0011158999986946583
BRONZE,30,xp,Linear,LR,KR_6719801174,0.0009692000458016992
BRONZE,30,xp,Linear,LR,KR_6698859172,0.0009662999655120075
BRONZE,30,xp,Linear,LR,KR_6623220455,0.0009575000149197876
BRONZE,30,xp,Linear,LR,KR_6722673207,0.0010701999999582767
BRONZE,30,xp,Linear,RF,KR_6714586906,0.0028316000243648887
BRONZE,30,xp,Linear,RF,KR_6612511481,0.0022212000330910087
BRONZE,30,xp,Linear,RF,KR_6643461539,0.005849699955433607
BRONZE,30,xp,Linear,RF,KR_6697602921,0.005955200002063066
BRONZE,30,xp,Linear,RF,KR_6693211202,0.00579910003580153
BRONZE,30,xp,Linear,RF,KR_6718308708,0.005800500046461821
BRONZE,30,xp,Linear,RF,KR_6719801174,0.005904199962969869
BRONZE,30,xp,Linear,RF,KR_6698859172,0.00581819994840771
BRONZE,30,xp,Linear,RF,KR_6623220455,0.005791699979454279
BRONZE,30,xp,Linear,RF,KR_6722673207,0.005765999958384782
BRONZE,30,xp,Linear,SVC,KR_6714586906,0.0006353000062517822
BRONZE,30,xp,Linear,SVC,KR_6612511481,0.0010754999821074307
BRONZE,30,xp,Linear,SVC,KR_6643461539,0.001103100017644465
BRONZE,30,xp,Linear,SVC,KR_6697602921,0.001074700034223497
BRONZE,30,xp,Linear,SVC,KR_6693211202,0.001106700045056641
BRONZE,30,xp,Linear,SVC,KR_6718308708,0.0010322000016458333
BRONZE,30,xp,Linear,SVC,KR_6719801174,0.0010958999628201127
BRONZE,30,xp,Linear,SVC,KR_6698859172,0.0010254000080749393
BRONZE,30,xp,Linear,SVC,KR_6623220455,0.0010970000294037163
BRONZE,30,xp,Linear,SVC,KR_6722673207,0.001027399965096265
BRONZE,30,xp,Linear,XGB,KR_6714586906,0.0016382000176236033
BRONZE,30,xp,Linear,XGB,KR_6612511481,0.001344399992376566
BRONZE,30,xp,Linear,XGB,KR_6643461539,0.0013451999984681606
BRONZE,30,xp,Linear,XGB,KR_6697602921,0.0015267999842762947
BRONZE,30,xp,Linear,XGB,KR_6693211202,0.001381100038997829
BRONZE,30,xp,Linear,XGB,KR_6718308708,0.0015162000199779868
BRONZE,30,xp,Linear,XGB,KR_6719801174,0.0014675999991595745
BRONZE,30,xp,Linear,XGB,KR_6698859172,0.001562099962029606
BRONZE,30,xp,Linear,XGB,KR_6623220455,0.0015662999940104783
BRONZE,30,xp,Linear,XGB,KR_6722673207,0.001493800024036318
BRONZE,30,xp,Exponential,knn,KR_6714586906,0.00379429996246472
BRONZE,30,xp,Exponential,knn,KR_6612511481,0.0036714000161737204
BRONZE,30,xp,Exponential,knn,KR_6643461539,0.0034097000025212765
BRONZE,30,xp,Exponential,knn,KR_6697602921,0.0035850999993272126
BRONZE,30,xp,Exponential,knn,KR_6693211202,0.0035720000159926713
BRONZE,30,xp,Exponential,knn,KR_6718308708,0.0034223999828100204
BRONZE,30,xp,Exponential,knn,KR_6719801174,0.0033216000301763415
BRONZE,30,xp,Exponential,knn,KR_6698859172,0.0035192000214010477
BRONZE,30,xp,Exponential,knn,KR_6623220455,0.003807300003245473
BRONZE,30,xp,Exponential,knn,KR_6722673207,0.0033272000146098435
BRONZE,30,xp,Exponential,LR,KR_6714586906,0.002673800045158714
BRONZE,30,xp,Exponential,LR,KR_6612511481,0.0025742999860085547
BRONZE,30,xp,Exponential,LR,KR_6643461539,0.0026503000408411026
BRONZE,30,xp,Exponential,LR,KR_6697602921,0.002791200007777661
BRONZE,30,xp,Exponential,LR,KR_6693211202,0.0027818999951705337
BRONZE,30,xp,Exponential,LR,KR_6718308708,0.002648299967404455
BRONZE,30,xp,Exponential,LR,KR_6719801174,0.0025535000022500753
BRONZE,30,xp,Exponential,LR,KR_6698859172,0.002558400039561093
BRONZE,30,xp,Exponential,LR,KR_6623220455,0.003029200015589595
BRONZE,30,xp,Exponential,LR,KR_6722673207,0.0026627000188454986
BRONZE,30,xp,Exponential,RF,KR_6714586906,0.01224690000526607
BRONZE,30,xp,Exponential,RF,KR_6612511481,0.01199939998332411
BRONZE,30,xp,Exponential,RF,KR_6643461539,0.012022100039757788
BRONZE,30,xp,Exponential,RF,KR_6697602921,0.012325799965765327
BRONZE,30,xp,Exponential,RF,KR_6693211202,0.012377200007904321
BRONZE,30,xp,Exponential,RF,KR_6718308708,0.012135299970395863
BRONZE,30,xp,Exponential,RF,KR_6719801174,0.012124400003813207
BRONZE,30,xp,Exponential,RF,KR_6698859172,0.012039900000672787
BRONZE,30,xp,Exponential,RF,KR_6623220455,0.012386900023557246
BRONZE,30,xp,Exponential,RF,KR_6722673207,0.012049400014802814
BRONZE,30,xp,Exponential,SVC,KR_6714586906,0.0027770999586209655
BRONZE,30,xp,Exponential,SVC,KR_6612511481,0.0026723999762907624
BRONZE,30,xp,Exponential,SVC,KR_6643461539,0.002669100009370595
BRONZE,30,xp,Exponential,SVC,KR_6697602921,0.002940300037153065
BRONZE,30,xp,Exponential,SVC,KR_6693211202,0.0028596000047400594
BRONZE,30,xp,Exponential,SVC,KR_6718308708,0.0026330999680794775
BRONZE,30,xp,Exponential,SVC,KR_6719801174,0.0026177000254392624
BRONZE,30,xp,Exponential,SVC,KR_6698859172,0.00274979998357594
BRONZE,30,xp,Exponential,SVC,KR_6623220455,0.002931899973191321
BRONZE,30,xp,Exponential,SVC,KR_6722673207,0.0026319000171497464
BRONZE,30,xp,Exponential,XGB,KR_6714586906,0.0032807000097818673
BRONZE,30,xp,Exponential,XGB,KR_6612511481,0.0028699999675154686
BRONZE,30,xp,Exponential,XGB,KR_6643461539,0.002862099965568632
