CrossValMeans,CrossValerrors,Accuracy,Recall,Precision,F1 Score,Algorithm,tier,data_type,time_len,col,scaler
0.7451562500000001,0.008858148614411473,0.74625,0.7380952380952381,0.7493638676844784,0.7436868686868688,knn,SILVER,weightedmean,20,ALL,SS
0.7175,0.011844121036404512,0.71875,0.7155388471177945,0.7191435768261965,0.7173366834170853,knn,SILVER,weightedmean,20,ALL,RT
0.73828125,0.008370684522486805,0.7325,0.7167919799498746,0.7390180878552972,0.7277353689567431,LR,SILVER,weightedmean,20,4col,SS
0.770625,0.0067856408595651655,0.765,0.7493734335839599,0.772609819121447,0.7608142493638678,LR,SILVER,weightedmean,20,4col,RT
0.77265625,0.0016387638252658534,0.7675,0.7556390977443609,0.7730769230769231,0.7642585551330798,LR,SILVER,weightedmean,20,ALL,SS
0.7904687499999999,0.0059988605688914036,0.798125,0.7844611528822055,0.8056628056628057,0.7949206349206349,LR,SILVER,weightedmean,20,ALL,RT
0.7309375,0.009330624141771016,0.7325,0.7343358395989975,0.7306733167082294,0.7324999999999999,RF,SILVER,weightedmean,20,4col,SS
0.7703125,0.005698307040253264,0.764375,0.7406015037593985,0.7766097240473062,0.7581783194355356,RF,SILVER,weightedmean,20,4col,RT
0.7668750000000001,0.0063776036349870325,0.77375,0.7669172932330827,0.7766497461928934,0.7717528373266077,RF,SILVER,weightedmean,20,ALL,SS
0.78296875,0.0057494904665543875,0.78375,0.7631578947368421,0.7950391644908616,0.7787723785166241,RF,SILVER,weightedmean,20,ALL,RT
0.73671875,0.00966984277922861,0.735,0.7268170426065163,0.7379134860050891,0.7323232323232323,SVC,SILVER,weightedmean,20,4col,SS
0.7723437499999999,0.005559514648330359,0.764375,0.7481203007518797,0.7723156532988357,0.7600254614894971,SVC,SILVER,weightedmean,20,4col,RT
0.7703125,0.007039925203792993,0.76125,0.7468671679197995,0.7680412371134021,0.7573062261753494,SVC,SILVER,weightedmean,20,ALL,SS
0.79078125,0.0037434839220971405,0.788125,0.7794486215538847,0.7923566878980892,0.7858496525584334,SVC,SILVER,weightedmean,20,ALL,RT
0.7321875,0.013169567191065917,0.731875,0.7167919799498746,0.7380645161290322,0.7272727272727273,XGB,SILVER,weightedmean,20,4col,SS
0.766875,0.0065662191842033365,0.77125,0.7506265664160401,0.7819843342036553,0.7659846547314578,XGB,SILVER,weightedmean,20,4col,RT
0.7703125,0.010723349960483424,0.77,0.7568922305764411,0.7763496143958869,0.766497461928934,XGB,SILVER,weightedmean,20,ALL,SS
0.7871875,0.007680128579652846,0.794375,0.7769423558897243,0.8041504539559015,0.7903123008285533,XGB,SILVER,weightedmean,20,ALL,RT
0.7381260442753818,0.010870631022360092,0.7437694704049844,0.7465437788018433,0.7476923076923077,0.7471176018447349,knn,SILVER,weightedmean,25,4col,SS
0.7829077930885544,0.007803023561730423,0.7811526479750779,0.7619047619047619,0.797427652733119,0.7792615868028279,knn,SILVER,weightedmean,25,4col,RT
0.7702507018667191,0.011506658369312465,0.7671339563862928,0.7480798771121352,0.7829581993569131,0.7651217596229379,knn,SILVER,weightedmean,25,ALL,SS
0.7570069220539594,0.009550820405461747,0.7484423676012462,0.7342549923195084,0.7611464968152867,0.7474589523064894,knn,SILVER,weightedmean,25,ALL,RT
0.7523403134815241,0.010931911458740812,0.7531152647975078,0.7480798771121352,0.7609375,0.7544539116963593,LR,SILVER,weightedmean,25,4col,SS
0.7975098412890858,0.007683669322972064,0.809190031152648,0.7926267281105991,0.8242811501597445,0.8081440877055599,LR,SILVER,weightedmean,25,4col,RT
0.7977036360674247,0.005648412534242595,0.7975077881619937,0.7972350230414746,0.8021638330757341,0.7996918335901386,LR,SILVER,weightedmean,25,ALL,SS
0.8132803412909801,0.007436486868441485,0.8208722741433022,0.8172043010752689,0.8273716951788491,0.82225656877898,LR,SILVER,weightedmean,25,ALL,RT
0.7414368471502886,0.011812917914653737,0.7492211838006231,0.7373271889400922,0.7606973058637084,0.748829953198128,RF,SILVER,weightedmean,25,4col,SS
0.7955620427447251,0.008850378524771335,0.8084112149532711,0.794162826420891,0.821939586645469,0.8078124999999999,RF,SILVER,weightedmean,25,4col,RT
0.7916681505954027,0.009703760414065472,0.7959501557632399,0.8003072196620584,0.7978560490045942,0.799079754601227,RF,SILVER,weightedmean,25,ALL,SS
0.8033519108581908,0.0113824137822171,0.8115264797507789,0.794162826420891,0.8272,0.810344827586207,RF,SILVER,weightedmean,25,ALL,RT
0.7461087599786314,0.012025973187888775,0.7616822429906542,0.7603686635944701,0.7674418604651163,0.7638888888888888,SVC,SILVER,weightedmean,25,4col,SS
0.7996514346117853,0.008337014118511947,0.809190031152648,0.794162826420891,0.8232484076433121,0.8084440969507428,SVC,SILVER,weightedmean,25,4col,RT
0.7879686215375523,0.00965581037982581,0.794392523364486,0.7880184331797235,0.8028169014084507,0.7953488372093023,SVC,SILVER,weightedmean,25,ALL,SS
0.8078283239687959,0.007189804432614424,0.809190031152648,0.7972350230414746,0.8212025316455697,0.809041309431021,SVC,SILVER,weightedmean,25,ALL,RT
0.7482520582407298,0.011849069082221381,0.7484423676012462,0.7434715821812596,0.75625,0.7498063516653757,XGB,SILVER,weightedmean,25,4col,SS
0.7934195022334707,0.006656412990870532,0.8045171339563862,0.7895545314900153,0.8184713375796179,0.8037529319781079,XGB,SILVER,weightedmean,25,4col,RT
0.795757163587041,0.006786924664340414,0.7951713395638629,0.794162826420891,0.8003095975232198,0.797224363916731,XGB,SILVER,weightedmean,25,ALL,SS
0.8097747964491795,0.0059362163028809055,0.8208722741433022,0.815668202764977,0.828393135725429,0.8219814241486069,XGB,SILVER,weightedmean,25,ALL,RT
0.6384778072302746,0.02115608075990028,0.6456375838926175,0.6398891966759003,0.6328767123287671,0.6363636363636364,knn,SILVER,weightedmean,30,4col,SS
0.7187039648073995,0.02397829239493536,0.6912751677852349,0.7091412742382271,0.6719160104986877,0.6900269541778976,knn,SILVER,weightedmean,30,4col,RT
0.7180350798037336,0.02851240821867285,0.702013422818792,0.6786703601108033,0.698005698005698,0.6882022471910113,knn,SILVER,weightedmean,30,ALL,SS
0.7025785347696125,0.020763444739403072,0.6671140939597315,0.667590027700831,0.6531165311653117,0.6602739726027397,knn,SILVER,weightedmean,30,ALL,RT
0.6737211663188767,0.01315658711626328,0.6993288590604027,0.7119113573407202,0.6816976127320955,0.6964769647696476,LR,SILVER,weightedmean,30,4col,SS
0.7321267835993457,0.03464159527196479,0.7302013422818792,0.7368421052631579,0.7150537634408602,0.7257844474761256,LR,SILVER,weightedmean,30,4col,RT
0.7442107044159945,0.013631778704715387,0.7463087248322148,0.7562326869806094,0.7299465240641712,0.7428571428571429,LR,SILVER,weightedmean,30,ALL,SS
0.7831487225762789,0.012661969895798772,0.7771812080536913,0.7700831024930748,0.7700831024930748,0.7700831024930747,LR,SILVER,weightedmean,30,ALL,RT
0.6619649201962663,0.021614693316876897,0.6885906040268457,0.7285318559556787,0.6624685138539043,0.6939313984168866,RF,SILVER,weightedmean,30,4col,SS
0.7351486097794823,0.028398703811347042,0.7355704697986577,0.7423822714681441,0.7204301075268817,0.7312414733969986,RF,SILVER,weightedmean,30,4col,RT
0.7519361570131408,0.02312600353900699,0.7463087248322148,0.778393351800554,0.7205128205128205,0.748335552596538,RF,SILVER,weightedmean,30,ALL,SS
0.7609926118098246,0.01942285403448546,0.7476510067114094,0.7590027700831025,0.7306666666666667,0.7445652173913043,RF,SILVER,weightedmean,30,ALL,RT
0.6700293271671084,0.018542370597202883,0.687248322147651,0.7119113573407202,0.6658031088082902,0.6880856760374833,SVC,SILVER,weightedmean,30,4col,SS
0.7334690654785404,0.028665131515154124,0.723489932885906,0.7285318559556787,0.7088948787061995,0.7185792349726776,SVC,SILVER,weightedmean,30,4col,RT
0.7465647735604308,0.019296110719010225,0.72751677852349,0.739612188365651,0.7101063829787234,0.7245590230664859,SVC,SILVER,weightedmean,30,ALL,SS
0.7700575263662512,0.008737234765707005,0.7664429530201342,0.775623268698061,0.7506702412868632,0.7629427792915532,SVC,SILVER,weightedmean,30,ALL,RT
0.6576087079126953,0.020570826150304557,0.697986577181208,0.7285318559556787,0.6743589743589744,0.7003994673768309,XGB,SILVER,weightedmean,30,4col,SS
0.7230579211550392,0.02613913908757938,0.723489932885906,0.7313019390581718,0.707774798927614,0.7193460490463215,XGB,SILVER,weightedmean,30,4col,RT
0.7593232192205741,0.01955246733629986,0.72751677852349,0.739612188365651,0.7101063829787234,0.7245590230664859,XGB,SILVER,weightedmean,30,ALL,SS
0.7730759686424905,0.018723195220509983,0.7624161073825504,0.7700831024930748,0.7473118279569892,0.7585266030013642,XGB,SILVER,weightedmean,30,ALL,RT
0.5603125,0.013381058791254145,0.549375,0.5590551181102362,0.5252774352651048,0.5416401780038145,knn,BRONZE,weightedmean,5,4col,SS
0.575,0.005762215285808043,0.58625,0.594488188976378,0.5620347394540943,0.5778061224489797,knn,BRONZE,weightedmean,5,4col,RT
0.5599999999999999,0.00989939628841071,0.551875,0.562992125984252,0.5276752767527675,0.5447619047619047,knn,BRONZE,weightedmean,5,ALL,SS
0.5115624999999999,0.005998860568891425,0.516875,0.5459317585301837,0.49347568208778175,0.518380062305296,knn,BRONZE,weightedmean,5,ALL,RT
0.6015625,0.011535018015807343,0.596875,0.60498687664042,0.5726708074534161,0.5883854499042757,LR,BRONZE,weightedmean,5,4col,SS
0.6153125,0.016569868643866812,0.614375,0.6299212598425197,0.588957055214724,0.6087507926442614,LR,BRONZE,weightedmean,5,4col,RT
0.6035937500000002,0.006023229771061385,0.601875,0.6194225721784777,0.5763125763125763,0.5970904490828589,LR,BRONZE,weightedmean,5,ALL,SS
0.6212500000000001,0.01171770828703294,0.624375,0.6482939632545932,0.5973397823458283,0.6217747010698552,LR,BRONZE,weightedmean,5,ALL,RT
0.59578125,0.010581251845835634,0.588125,0.6246719160104987,0.5606595995288575,0.5909373060211048,RF,BRONZE,weightedmean,5,4col,SS
0.61796875,0.016616950588931752,0.61125,0.6194225721784777,0.5870646766169154,0.602809706257982,RF,BRONZE,weightedmean,5,4col,RT
0.59640625,0.006658523672707037,0.58875,0.6417322834645669,0.5594965675057209,0.597799511002445,RF,BRONZE,weightedmean,5,ALL,SS
0.61484375,0.010870329456828795,0.6025,0.6207349081364829,0.5768292682926829,0.597977243994943,RF,BRONZE,weightedmean,5,ALL,RT
0.59921875,0.012011956933614124,0.590625,0.6456692913385826,0.5610034207525656,0.600366076876144,SVC,BRONZE,weightedmean,5,4col,SS
0.61484375,0.01705918007994521,0.60875,0.6272965879265092,0.5829268292682926,0.6042983565107458,SVC,BRONZE,weightedmean,5,4col,RT
0.59375,0.008103939049931229,0.588125,0.6338582677165354,0.5596755504055619,0.5944615384615384,SVC,BRONZE,weightedmean,5,ALL,SS
0.6159375,0.012199513309964487,0.61625,0.6430446194225722,0.5889423076923077,0.6148055207026348,SVC,BRONZE,weightedmean,5,ALL,RT
0.59171875,0.014368204915715792,0.58125,0.6010498687664042,0.5558252427184466,0.5775535939470365,XGB,BRONZE,weightedmean,5,4col,SS
0.61609375,0.014511915901251626,0.6025,0.5997375328083989,0.5799492385786802,0.5896774193548386,XGB,BRONZE,weightedmean,5,4col,RT
0.58515625,0.008370684522486783,0.593125,0.6181102362204725,0.5667870036101083,0.5913370998116761,XGB,BRONZE,weightedmean,5,ALL,SS
0.6129687500000001,0.018265885637575863,0.600625,0.60498687664042,0.5769712140175219,0.5906470211402948,XGB,BRONZE,weightedmean,5,ALL,RT
0.6129687500000001,0.009434705712156561,0.61625,0.6233595800524935,0.5922693266832918,0.6074168797953964,knn,BRONZE,weightedmean,10,4col,SS
0.6264062499999999,0.007958019736404297,0.625,0.5918635170603674,0.6094594594594595,0.6005326231691078,knn,BRONZE,weightedmean,10,4col,RT
0.6135937499999999,0.008276826648843147,0.62125,0.6023622047244095,0.6023622047244095,0.6023622047244095,knn,BRONZE,weightedmean,10,ALL,SS
0.56921875,0.011667596689121536,0.58875,0.5984251968503937,0.5643564356435643,0.580891719745223,knn,BRONZE,weightedmean,10,ALL,RT
0.6385937500000001,0.007632296713637389,0.636875,0.6194225721784777,0.6186107470511141,0.619016393442623,LR,BRONZE,weightedmean,10,4col,SS
0.66625,0.008520998877772494,0.663125,0.6587926509186351,0.6427656850192062,0.6506804925469863,LR,BRONZE,weightedmean,10,4col,RT
0.65953125,0.009209476267682107,0.671875,0.6719160104986877,0.650571791613723,0.6610716591349258,LR,BRONZE,weightedmean,10,ALL,SS
0.684375,0.014027734804664646,0.683125,0.6771653543307087,0.6640926640926641,0.6705653021442495,LR,BRONZE,weightedmean,10,ALL,RT
0.63796875,0.007535722219867203,0.631875,0.6010498687664042,0.6164199192462988,0.6086378737541528,RF,BRONZE,weightedmean,10,4col,SS
0.6635937500000001,0.008128004252274985,0.6625,0.6548556430446194,0.6430412371134021,0.6488946684005201,RF,BRONZE,weightedmean,10,4col,RT
0.6543749999999999,0.008694017339527233,0.66625,0.6496062992125984,0.6496062992125984,0.6496062992125984,RF,BRONZE,weightedmean,10,ALL,SS
0.67515625,0.008259109554001578,0.67875,0.6824146981627297,0.6565656565656566,0.6692406692406693,RF,BRONZE,weightedmean,10,ALL,RT
0.63765625,0.006673173907519597,0.64125,0.6430446194225722,0.6186868686868687,0.6306306306306306,SVC,BRONZE,weightedmean,10,4col,SS
0.6685937500000001,0.011041912340034203,0.661875,0.6679790026246719,0.6386449184441656,0.6529826812059012,SVC,BRONZE,weightedmean,10,4col,RT
0.65125,0.006023229771061395,0.67,0.6535433070866141,0.6535433070866141,0.6535433070866141,SVC,BRONZE,weightedmean,10,ALL,SS
0.6782812500000001,0.0072685645935081445,0.6825,0.6824146981627297,0.6615776081424937,0.6718346253229974,SVC,BRONZE,weightedmean,10,ALL,RT
0.63578125,0.010238846828378705,0.639375,0.6338582677165354,0.618437900128041,0.626053143227479,XGB,BRONZE,weightedmean,10,4col,SS
0.66421875,0.009209476267682135,0.654375,0.6535433070866141,0.6327827191867853,0.6429954809554552,XGB,BRONZE,weightedmean,10,4col,RT
0.65359375,0.007821869381739904,0.676875,0.6732283464566929,0.6568501920614597,0.6649384316267012,XGB,BRONZE,weightedmean,10,ALL,SS
0.67671875,0.009470864037932339,0.6925,0.6916010498687664,0.6721938775510204,0.6817593790426909,XGB,BRONZE,weightedmean,10,ALL,RT
0.6939062500000001,0.010392680717697401,0.686875,0.7086614173228346,0.6593406593406593,0.683111954459203,knn,BRONZE,weightedmean,15,4col,SS
0.72171875,0.008535312677342283,0.7175,0.7152230971128609,0.6987179487179487,0.7068741893644617,knn,BRONZE,weightedmean,15,4col,RT
0.696875,0.009478594305064444,0.71875,0.7217847769028871,0.6979695431472082,0.7096774193548387,knn,BRONZE,weightedmean,15,ALL,SS
0.6621875,0.0058379817788341785,0.671875,0.6706036745406824,0.6509554140127388,0.6606334841628959,knn,BRONZE,weightedmean,15,ALL,RT
0.719375,0.013453841807268285,0.71625,0.7204724409448819,0.6949367088607595,0.7074742268041236,LR,BRONZE,weightedmean,15,4col,SS
0.7362500000000001,0.00955044174371008,0.735,0.7322834645669292,0.7172236503856041,0.7246753246753246,LR,BRONZE,weightedmean,15,4col,RT
0.7406249999999999,0.006091746465505581,0.743125,0.7545931758530183,0.7196495619524406,0.7367072389493914,LR,BRONZE,weightedmean,15,ALL,SS
0.75375,0.009432117670491591,0.75625,0.7729658792650919,0.7307692307692307,0.7512755102040817,LR,BRONZE,weightedmean,15,ALL,RT
0.70625,0.008657434485746934,0.706875,0.7139107611548556,0.6842767295597484,0.6987797045600513,RF,BRONZE,weightedmean,15,4col,SS
0.7332812499999999,0.008833308765689083,0.74,0.7414698162729659,0.7206632653061225,0.7309184993531694,RF,BRONZE,weightedmean,15,4col,RT
0.7307812499999999,0.007868548945008887,0.736875,0.7322834645669292,0.72,0.7260897852960312,RF,BRONZE,weightedmean,15,ALL,SS
0.7442187500000002,0.008364849258952577,0.746875,0.7519685039370079,0.7262357414448669,0.7388781431334622,RF,BRONZE,weightedmean,15,ALL,RT
0.7145312500000001,0.012544841444793153,0.7125,0.7244094488188977,0.6882793017456359,0.7058823529411765,SVC,BRONZE,weightedmean,15,4col,SS
0.735625,0.010695994431328005,0.738125,0.7362204724409449,0.7201540436456996,0.7280986372485401,SVC,BRONZE,weightedmean,15,4col,RT
0.73265625,0.009997558295654015,0.740625,0.7257217847769029,0.7285902503293807,0.7271531886916502,SVC,BRONZE,weightedmean,15,ALL,SS
0.7514062499999999,0.005488802521953205,0.750625,0.7650918635170604,0.726027397260274,0.7450479233226837,SVC,BRONZE,weightedmean,15,ALL,RT
0.7114062499999999,0.013787236511534871,0.70625,0.7125984251968503,0.6838790931989924,0.6979434447300772,XGB,BRONZE,weightedmean,15,4col,SS
0.72921875,0.010453580427298577,0.73375,0.7506561679790026,0.7079207920792079,0.7286624203821654,XGB,BRONZE,weightedmean,15,4col,RT
0.7360937500000001,0.009419166795688428,0.735,0.7349081364829396,0.7161125319693095,0.7253886010362693,XGB,BRONZE,weightedmean,15,ALL,SS
0.7514062499999999,0.0070468576773623,0.75875,0.7729658792650919,0.7344139650872819,0.7531969309462917,XGB,BRONZE,weightedmean,15,ALL,RT
0.6985310398833473,0.014596873635466053,0.6735588972431078,0.6687657430730478,0.6730038022813688,0.6708780795957043,knn,BRONZE,weightedmean,20,4col,SS
0.7308076580347258,0.007103137484710862,0.7218045112781954,0.7090680100755667,0.7255154639175257,0.7171974522292993,knn,BRONZE,weightedmean,20,4col,RT
0.7207781511821152,0.00460539194971575,0.7048872180451128,0.7241813602015114,0.6952841596130592,0.7094386181369524,knn,BRONZE,weightedmean,20,ALL,SS
0.7038576159346823,0.012779975776368642,0.6860902255639098,0.6738035264483627,0.6885456885456885,0.6810948440483768,knn,BRONZE,weightedmean,20,ALL,RT
0.719527055721801,0.010923593963106703,0.6992481203007519,0.6876574307304786,0.7017994858611826,0.6946564885496183,LR,BRONZE,weightedmean,20,4col,SS
0.7480441277190124,0.009081043365910148,0.7230576441102757,0.7229219143576826,0.7211055276381909,0.7220125786163523,LR,BRONZE,weightedmean,20,4col,RT
0.7602654143847134,0.00947322722329924,0.7474937343358395,0.739294710327456,0.7496807151979565,0.744451490171211,LR,BRONZE,weightedmean,20,ALL,SS
0.7773437941099217,0.00517469504256669,0.7612781954887218,0.7544080604534005,0.7630573248407644,0.7587080430652312,LR,BRONZE,weightedmean,20,ALL,RT
0.7123189882242619,0.01020189374204243,0.6848370927318296,0.6863979848866498,0.6821026282853567,0.6842435655994978,RF,BRONZE,weightedmean,20,4col,SS
0.7486696140788438,0.005889908584405675,0.7243107769423559,0.7292191435768262,0.7201492537313433,0.7246558197747184,RF,BRONZE,weightedmean,20,4col,RT
0.7513354182878661,0.01053651202641387,0.7424812030075187,0.743073047858942,0.740276035131744,0.7416719044626021,RF,BRONZE,weightedmean,20,ALL,SS
0.766219931608909,0.006457823703207431,0.7418546365914787,0.7380352644836272,0.7417721518987341,0.7398989898989898,RF,BRONZE,weightedmean,20,ALL,RT
0.717958675677467,0.006582368751529642,0.6929824561403509,0.6914357682619647,0.6914357682619647,0.6914357682619647,SVC,BRONZE,weightedmean,20,4col,SS
0.7467904547050175,0.00842288692620701,0.7261904761904762,0.7216624685138538,0.7262357414448669,0.7239418825015792,SVC,BRONZE,weightedmean,20,4col,RT
0.7480427775718462,0.008992918629014402,0.7293233082706767,0.7355163727959698,0.7245657568238213,0.7299999999999999,SVC,BRONZE,weightedmean,20,ALL,SS
0.7749929424125412,0.003283986637069936,0.7531328320802005,0.7443324937027708,0.7557544757033248,0.75,SVC,BRONZE,weightedmean,20,ALL,RT
0.71592289923238,0.014937829239993435,0.6829573934837093,0.6876574307304786,0.6791044776119403,0.683354192740926,XGB,BRONZE,weightedmean,20,4col,SS
